trip_id,arrival_time,departure_time,stop_id,stop_sequence,route_id
602,16:01:00,16:01:00,1259,27,34
602,16:05:00,16:05:00,221,28,34
602,16:08:00,16:08:00,222,29,34
602,16:10:00,16:10:00,1247,30,34
603,15:22:00,15:22:00,2623,1,126
603,15:23:00,15:23:00,348,2,126
603,15:24:00,15:24:00,349,3,126
603,15:25:00,15:25:00,350,4,126
603,15:26:00,15:26:00,351,5,126
603,15:27:00,15:27:00,352,6,126
603,15:28:00,15:28:00,353,7,126
603,15:29:00,15:29:00,354,8,126
603,15:31:00,15:31:00,212,9,126
603,15:32:00,15:32:00,209,10,126
603,15:33:00,15:33:00,355,11,126
603,15:33:00,15:33:00,356,12,126
603,15:34:00,15:34:00,371,13,126
603,15:35:00,15:35:00,359,14,126
603,15:37:00,15:37:00,361,15,126
603,15:40:00,15:40:00,124,16,126
604,15:22:00,15:22:00,2616,1,133
604,15:24:00,15:24:00,2612,2,133
604,15:25:00,15:25:00,254,3,133
604,15:27:00,15:27:00,1251,4,133
604,15:28:00,15:28:00,2564,5,133
604,15:30:00,15:30:00,382,6,133
604,15:30:00,15:30:00,2640,7,133
605,15:33:00,15:33:00,56,1,134
605,15:41:00,15:41:00,242,2,134
605,15:43:00,15:43:00,241,3,134
605,15:44:00,15:44:00,240,4,134
605,15:44:00,15:44:00,330,5,134
605,15:46:00,15:46:00,247,6,134
605,15:47:00,15:47:00,236,7,134
605,15:49:00,15:49:00,297,8,134
605,15:51:00,15:51:00,234,9,134
605,15:52:00,15:52:00,233,10,134
605,15:53:00,15:53:00,1247,11,134
605,15:54:00,15:54:00,2620,12,134
605,15:55:00,15:55:00,224,13,134
605,15:56:00,15:56:00,225,14,134
605,15:57:00,15:57:00,676,15,134
605,15:59:00,15:59:00,226,16,134
605,15:59:00,15:59:00,227,17,134
605,15:59:00,15:59:00,228,18,134
605,16:00:00,16:00:00,55,19,134
606,15:34:00,15:34:00,674,1,31
606,15:35:00,15:35:00,256,2,31
606,15:36:00,15:36:00,2566,3,31
606,15:37:00,15:37:00,682,4,31
606,15:38:00,15:38:00,255,5,31
606,15:38:00,15:38:00,2611,6,31
606,15:39:00,15:39:00,1247,7,31
607,15:36:00,15:36:00,1266,1,33
607,15:40:00,15:40:00,594,2,33
607,15:41:00,15:41:00,156,3,33
607,15:43:00,15:43:00,584,4,33
607,15:45:00,15:45:00,532,5,33
607,15:48:00,15:48:00,728,6,33
607,15:49:00,15:49:00,739,7,33
607,15:50:00,15:50:00,736,8,33
607,15:51:00,15:51:00,738,9,33
607,15:52:00,15:52:00,730,10,33
607,15:53:00,15:53:00,734,11,33
607,15:54:00,15:54:00,779,12,33
607,15:59:00,15:59:00,124,13,33
607,16:01:00,16:01:00,845,14,33
607,16:04:00,16:04:00,690,15,33
607,16:06:00,16:06:00,684,16,33
607,16:07:00,16:07:00,211,17,33
607,16:09:00,16:09:00,380,18,33
607,16:10:00,16:10:00,381,19,33
607,16:12:00,16:12:00,1247,20,33
608,15:42:00,15:42:00,46,1,37
608,15:43:00,15:43:00,643,2,37
608,15:44:00,15:44:00,641,3,37
608,15:46:00,15:46:00,629,4,37
608,15:47:00,15:47:00,644,5,37
608,15:48:00,15:48:00,650,6,37
608,15:49:00,15:49:00,621,7,37
608,15:50:00,15:50:00,640,8,37
608,15:51:00,15:51:00,647,9,37
608,15:53:00,15:53:00,756,10,37
608,15:54:00,15:54:00,751,11,37
608,15:55:00,15:55:00,754,12,37
608,15:57:00,15:57:00,748,13,37
608,15:59:00,15:59:00,743,14,37
608,16:01:00,16:01:00,764,15,37
608,16:03:00,16:03:00,227,16,37
608,16:05:00,16:05:00,688,17,37
608,16:07:00,16:07:00,265,18,37
608,16:12:00,16:12:00,1247,19,37
609,15:43:00,15:43:00,257,1,31
609,15:43:00,15:43:00,281,2,31
609,15:44:00,15:44:00,2615,3,31
609,15:45:00,15:45:00,279,4,31
609,15:47:00,15:47:00,278,5,31
609,15:48:00,15:48:00,277,6,31
609,15:50:00,15:50:00,276,7,31
609,15:53:00,15:53:00,275,8,31
609,15:53:00,15:53:00,1259,9,31
609,15:54:00,15:54:00,221,10,31
609,15:54:00,15:54:00,222,11,31
609,15:56:00,15:56:00,1247,12,31
609,15:57:00,15:57:00,2618,13,31
609,16:00:00,16:00:00,2612,14,31
609,16:00:00,16:00:00,231,15,31
609,16:01:00,16:01:00,681,16,31
609,16:01:00,16:01:00,2565,17,31
609,16:02:00,16:02:00,229,18,31
609,16:03:00,16:03:00,55,19,31
610,15:43:00,15:43:00,63,1,35
610,15:46:00,15:46:00,2664,2,35
610,15:49:00,15:49:00,708,3,35
610,15:54:00,15:54:00,611,4,35
610,15:59:00,15:59:00,268,5,35
610,16:00:00,16:00:00,269,6,35
610,16:02:00,16:02:00,270,7,35
610,16:03:00,16:03:00,271,8,35
610,16:05:00,16:05:00,267,9,35
610,16:06:00,16:06:00,266,10,35
610,16:07:00,16:07:00,265,11,35
610,16:10:00,16:10:00,1247,12,35
611,15:47:00,15:47:00,498,1,36
611,15:48:00,15:48:00,490,2,36
611,15:50:00,15:50:00,2561,3,36
611,15:54:00,15:54:00,64,4,36
611,15:56:00,15:56:00,187,5,36
611,15:58:00,15:58:00,2558,6,36
611,16:00:00,16:00:00,746,7,36
611,16:02:00,16:02:00,286,8,36
611,16:03:00,16:03:00,764,9,36
611,16:05:00,16:05:00,227,10,36
611,16:10:00,16:10:00,688,11,36
611,16:12:00,16:12:00,265,12,36
611,16:15:00,16:15:00,1247,13,36
612,15:49:00,15:49:00,166,1,32
612,15:50:00,15:50:00,318,2,32
612,15:51:00,15:51:00,319,3,32
612,15:52:00,15:52:00,770,4,32
612,15:52:00,15:52:00,320,5,32
612,15:54:00,15:54:00,321,6,32
612,15:54:00,15:54:00,322,7,32
612,15:55:00,15:55:00,174,8,32
612,15:58:00,15:58:00,324,9,32
612,15:58:00,15:58:00,325,10,32
612,15:59:00,15:59:00,326,11,32
612,16:02:00,16:02:00,327,12,32
612,16:02:00,16:02:00,328,13,32
612,16:03:00,16:03:00,329,14,32
612,16:04:00,16:04:00,240,15,32
612,16:04:00,16:04:00,330,16,32
612,16:05:00,16:05:00,331,17,32
612,16:07:00,16:07:00,332,18,32
612,16:07:00,16:07:00,298,19,32
612,16:11:00,16:11:00,297,20,32
612,16:12:00,16:12:00,234,21,32
612,16:15:00,16:15:00,1247,22,32
612,16:22:00,16:22:00,2657,23,32
612,16:23:00,16:23:00,334,24,32
612,16:25:00,16:25:00,335,25,32
612,16:25:00,16:25:00,336,26,32
612,16:27:00,16:27:00,337,27,32
612,16:27:00,16:27:00,338,28,32
612,16:30:00,16:30:00,339,29,32
612,16:31:00,16:31:00,340,30,32
612,16:31:00,16:31:00,341,31,32
612,16:34:00,16:34:00,342,32,32
612,16:34:00,16:34:00,343,33,32
612,16:35:00,16:35:00,344,34,32
612,16:37:00,16:37:00,345,35,32
612,16:38:00,16:38:00,180,36,32
612,16:40:00,16:40:00,282,37,32
613,15:56:00,15:56:00,282,1,32
613,15:56:00,15:56:00,68,2,32
613,15:58:00,15:58:00,285,3,32
613,15:59:00,15:59:00,286,4,32
613,15:59:00,15:59:00,287,5,32
613,16:01:00,16:01:00,288,6,32
613,16:02:00,16:02:00,289,7,32
613,16:02:00,16:02:00,290,8,32
613,16:04:00,16:04:00,291,9,32
613,16:05:00,16:05:00,292,10,32
613,16:07:00,16:07:00,293,11,32
613,16:08:00,16:08:00,294,12,32
613,16:10:00,16:10:00,295,13,32
613,16:11:00,16:11:00,296,14,32
613,16:15:00,16:15:00,1247,15,32
613,16:22:00,16:22:00,2658,16,32
613,16:24:00,16:24:00,251,17,32
613,16:27:00,16:27:00,250,18,32
613,16:28:00,16:28:00,333,19,32
613,16:30:00,16:30:00,299,20,32
613,16:30:00,16:30:00,300,21,32
613,16:31:00,16:31:00,301,22,32
613,16:31:00,16:31:00,245,23,32
613,16:33:00,16:33:00,302,24,32
613,16:33:00,16:33:00,303,25,32
613,16:36:00,16:36:00,304,26,32
613,16:36:00,16:36:00,305,27,32
613,16:37:00,16:37:00,306,28,32
613,16:39:00,16:39:00,307,29,32
613,16:39:00,16:39:00,103,30,32
613,16:40:00,16:40:00,309,31,32
613,16:41:00,16:41:00,310,32,32
613,16:42:00,16:42:00,311,33,32
613,16:43:00,16:43:00,96,34,32
613,16:44:00,16:44:00,312,35,32
613,16:45:00,16:45:00,313,36,32
613,16:47:00,16:47:00,89,37,32
614,15:56:00,15:56:00,175,1,126
614,15:58:00,15:58:00,369,2,126
614,16:01:00,16:01:00,370,3,126
614,16:02:00,16:02:00,371,4,126
614,16:03:00,16:03:00,373,5,126
614,16:03:00,16:03:00,374,6,126
614,16:04:00,16:04:00,214,7,126
614,16:05:00,16:05:00,211,8,126
614,16:07:00,16:07:00,375,9,126
614,16:08:00,16:08:00,376,10,126
614,16:09:00,16:09:00,377,11,126
614,16:10:00,16:10:00,378,12,126
614,16:11:00,16:11:00,379,13,126
614,16:12:00,16:12:00,380,14,126
614,16:13:00,16:13:00,381,15,126
614,16:15:00,16:15:00,1247,16,126
615,16:05:00,16:05:00,2640,1,133
615,16:07:00,16:07:00,268,2,133
615,16:08:00,16:08:00,269,3,133
615,16:09:00,16:09:00,2564,4,133
615,16:10:00,16:10:00,1250,5,133
615,16:12:00,16:12:00,254,6,133
615,16:13:00,16:13:00,2611,7,133
615,16:15:00,16:15:00,1247,8,133
615,16:22:00,16:22:00,2616,9,133
615,16:22:00,16:22:00,200,10,133
615,16:23:00,16:23:00,201,11,133
615,16:25:00,16:25:00,202,12,133
615,16:26:00,16:26:00,1258,13,133
615,16:27:00,16:27:00,203,14,133
615,16:27:00,16:27:00,204,15,133
615,16:30:00,16:30:00,205,16,133
615,16:30:00,16:30:00,206,17,133
615,16:31:00,16:31:00,216,18,133
615,16:31:00,16:31:00,215,19,133
615,16:32:00,16:32:00,214,20,133
615,16:34:00,16:34:00,685,21,133
615,16:35:00,16:35:00,1260,22,133
615,16:37:00,16:37:00,1254,23,133
615,16:37:00,16:37:00,124,24,133
616,16:10:00,16:10:00,153,1,103
616,16:11:00,16:11:00,598,2,103
616,16:12:00,16:12:00,585,3,103
616,16:15:00,16:15:00,777,4,103
616,16:17:00,16:17:00,780,5,103
616,16:17:00,16:17:00,768,6,103
616,16:18:00,16:18:00,795,7,103
616,16:18:00,16:18:00,316,8,103
616,16:19:00,16:19:00,166,9,103
616,16:21:00,16:21:00,775,10,103
616,16:22:00,16:22:00,787,11,103
616,16:22:00,16:22:00,840,12,103
616,16:23:00,16:23:00,835,13,103
616,16:24:00,16:24:00,847,14,103
616,16:25:00,16:25:00,837,15,103
616,16:25:00,16:25:00,843,16,103
616,16:28:00,16:28:00,327,17,103
616,16:29:00,16:29:00,328,18,103
616,16:29:00,16:29:00,329,19,103
616,16:30:00,16:30:00,240,20,103
616,16:30:00,16:30:00,330,21,103
616,16:31:00,16:31:00,331,22,103
616,16:34:00,16:34:00,332,23,103
616,16:34:00,16:34:00,298,24,103
616,16:37:00,16:37:00,297,25,103
616,16:50:00,16:50:00,1247,26,103
617,16:10:00,16:10:00,55,1,134
617,16:10:00,16:10:00,193,2,134
617,16:13:00,16:13:00,194,3,134
617,16:13:00,16:13:00,195,4,134
617,16:14:00,16:14:00,675,5,134
617,16:15:00,16:15:00,197,6,134
617,16:16:00,16:16:00,198,7,134
617,16:18:00,16:18:00,1247,8,134
617,16:22:00,16:22:00,2620,9,134
617,16:22:00,16:22:00,252,10,134
617,16:24:00,16:24:00,251,11,134
617,16:26:00,16:26:00,235,12,134
617,16:26:00,16:26:00,249,13,134
617,16:28:00,16:28:00,238,14,134
617,16:29:00,16:29:00,301,15,134
617,16:29:00,16:29:00,245,16,134
617,16:31:00,16:31:00,244,17,134
617,16:32:00,16:32:00,243,18,134
617,16:33:00,16:33:00,56,19,134
618,16:14:00,16:14:00,674,1,31
618,16:15:00,16:15:00,256,2,31
618,16:16:00,16:16:00,2566,3,31
618,16:17:00,16:17:00,682,4,31
618,16:18:00,16:18:00,255,5,31
618,16:18:00,16:18:00,2611,6,31
618,16:20:00,16:20:00,1247,7,31
618,16:22:00,16:22:00,2618,8,31
618,16:22:00,16:22:00,200,9,31
618,16:24:00,16:24:00,201,10,31
618,16:25:00,16:25:00,202,11,31
618,16:25:00,16:25:00,1258,12,31
618,16:27:00,16:27:00,264,13,31
618,16:29:00,16:29:00,263,14,31
618,16:30:00,16:30:00,262,15,31
618,16:32:00,16:32:00,261,16,31
618,16:32:00,16:32:00,260,17,31
618,16:33:00,16:33:00,2614,18,31
618,16:33:00,16:33:00,258,19,31
618,16:34:00,16:34:00,257,20,31
619,16:22:00,16:22:00,2624,1,33
619,16:24:00,16:24:00,348,2,33
619,16:25:00,16:25:00,349,3,33
619,16:27:00,16:27:00,212,4,33
619,16:28:00,16:28:00,685,5,33
619,16:30:00,16:30:00,691,6,33
619,16:33:00,16:33:00,844,7,33
619,16:35:00,16:35:00,175,8,33
619,16:40:00,16:40:00,778,9,33
619,16:41:00,16:41:00,733,10,33
619,16:42:00,16:42:00,731,11,33
619,16:43:00,16:43:00,737,12,33
619,16:44:00,16:44:00,735,13,33
619,16:45:00,16:45:00,740,14,33
619,16:46:00,16:46:00,729,15,33
619,16:49:00,16:49:00,531,16,33
619,16:51:00,16:51:00,583,17,33
619,16:53:00,16:53:00,151,18,33
619,16:54:00,16:54:00,595,19,33
619,16:58:00,16:58:00,1266,20,33
620,16:22:00,16:22:00,2626,1,35
620,16:23:00,16:23:00,274,2,35
620,16:24:00,16:24:00,273,3,35
620,16:25:00,16:25:00,272,4,35
620,16:29:00,16:29:00,382,5,35
620,16:34:00,16:34:00,612,6,35
620,16:38:00,16:38:00,709,7,35
620,16:41:00,16:41:00,2663,8,35
620,16:43:00,16:43:00,185,9,35
621,16:22:00,16:22:00,2627,1,36
621,16:24:00,16:24:00,274,2,36
621,16:26:00,16:26:00,687,3,36
621,16:27:00,16:27:00,194,4,36
621,16:28:00,16:28:00,765,5,36
621,16:29:00,16:29:00,344,6,36
621,16:31:00,16:31:00,747,7,36
621,16:33:00,16:33:00,65,8,36
621,16:35:00,16:35:00,136,9,36
621,16:37:00,16:37:00,64,10,36
621,16:42:00,16:42:00,2560,11,36
621,16:45:00,16:45:00,491,12,36
621,16:46:00,16:46:00,498,13,36
622,16:22:00,16:22:00,2628,1,37
622,16:23:00,16:23:00,274,2,37
622,16:24:00,16:24:00,687,3,37
622,16:25:00,16:25:00,194,4,37
622,16:27:00,16:27:00,765,5,37
622,16:29:00,16:29:00,742,6,37
622,16:30:00,16:30:00,749,7,37
622,16:32:00,16:32:00,753,8,37
622,16:33:00,16:33:00,750,9,37
622,16:34:00,16:34:00,755,10,37
622,16:35:00,16:35:00,648,11,37
622,16:36:00,16:36:00,639,12,37
622,16:37:00,16:37:00,620,13,37
622,16:38:00,16:38:00,649,14,37
622,16:40:00,16:40:00,645,15,37
622,16:41:00,16:41:00,628,16,37
622,16:42:00,16:42:00,2633,17,37
622,16:43:00,16:43:00,642,18,37
622,16:45:00,16:45:00,46,19,37
623,16:22:00,16:22:00,2623,1,126
623,16:23:00,16:23:00,348,2,126
623,16:24:00,16:24:00,349,3,126
623,16:25:00,16:25:00,350,4,126
623,16:26:00,16:26:00,351,5,126
623,16:27:00,16:27:00,352,6,126
623,16:28:00,16:28:00,353,7,126
623,16:29:00,16:29:00,354,8,126
623,16:31:00,16:31:00,212,9,126
623,16:32:00,16:32:00,209,10,126
623,16:33:00,16:33:00,355,11,126
623,16:33:00,16:33:00,356,12,126
623,16:34:00,16:34:00,371,13,126
623,16:35:00,16:35:00,359,14,126
623,16:37:00,16:37:00,361,15,126
623,16:40:00,16:40:00,124,16,126
624,16:29:00,16:29:00,2625,1,34
624,16:30:00,16:30:00,200,2,34
624,16:31:00,16:31:00,201,3,34
624,16:32:00,16:32:00,202,4,34
624,16:33:00,16:33:00,1258,5,34
624,16:34:00,16:34:00,264,6,34
624,16:34:00,16:34:00,215,7,34
624,16:34:00,16:34:00,214,8,34
624,16:36:00,16:36:00,685,9,34
624,16:37:00,16:37:00,691,10,34
624,16:38:00,16:38:00,844,11,34
624,16:41:00,16:41:00,175,12,34
624,16:45:00,16:45:00,448,13,34
624,16:47:00,16:47:00,443,14,34
624,16:49:00,16:49:00,446,15,34
624,16:51:00,16:51:00,439,16,34
624,16:52:00,16:52:00,445,17,34
624,16:55:00,16:55:00,451,18,34
624,16:59:00,16:59:00,527,19,34
624,17:00:00,17:00:00,530,20,34
624,17:01:00,17:01:00,165,21,34
624,17:03:00,17:03:00,414,22,34
624,17:04:00,17:04:00,1266,23,34
624,17:06:00,17:06:00,406,24,34
624,17:07:00,17:07:00,404,25,34
624,17:09:00,17:09:00,563,26,34
624,17:11:00,17:11:00,139,27,34
624,17:13:00,17:13:00,559,28,34
624,17:15:00,17:15:00,565,29,34
624,17:16:00,17:16:00,567,30,34
624,17:21:00,17:21:00,568,31,34
625,16:32:00,16:32:00,712,1,128
625,16:35:00,16:35:00,708,2,128
625,16:44:00,16:44:00,109,3,128
625,16:49:00,16:49:00,445,4,128
625,16:58:00,16:58:00,464,5,128
625,17:01:00,17:01:00,527,6,128
625,17:02:00,17:02:00,530,7,128
625,17:03:00,17:03:00,165,8,128
625,17:04:00,17:04:00,414,9,128
625,17:08:00,17:08:00,1266,10,128
625,17:11:00,17:11:00,406,11,128
625,17:12:00,17:12:00,404,12,128
625,17:15:00,17:15:00,563,13,128
625,17:18:00,17:18:00,139,14,128
625,17:19:00,17:19:00,559,15,128
625,17:20:00,17:20:00,565,16,128
625,17:22:00,17:22:00,567,17,128
625,17:23:00,17:23:00,568,18,128
626,16:33:00,16:33:00,56,1,134
626,16:39:00,16:39:00,242,2,134
626,16:41:00,16:41:00,241,3,134
626,16:42:00,16:42:00,240,4,134
626,16:42:00,16:42:00,330,5,134
626,16:44:00,16:44:00,247,6,134
626,16:45:00,16:45:00,236,7,134
626,16:47:00,16:47:00,297,8,134
626,16:49:00,16:49:00,234,9,134
626,16:50:00,16:50:00,233,10,134
626,16:51:00,16:51:00,1247,11,134
626,16:52:00,16:52:00,2620,12,134
626,16:53:00,16:53:00,224,13,134
626,16:54:00,16:54:00,225,14,134
626,16:55:00,16:55:00,676,15,134
626,16:57:00,16:57:00,226,16,134
626,16:57:00,16:57:00,227,17,134
626,16:57:00,16:57:00,228,18,134
626,16:58:00,16:58:00,55,19,134
627,16:35:00,16:35:00,709,1,128
627,16:37:00,16:37:00,711,2,128
627,16:44:00,16:44:00,2245,3,128
627,16:52:00,16:52:00,545,4,128
627,16:55:00,16:55:00,498,5,128
628,16:35:00,16:35:00,709,1,128
628,16:37:00,16:37:00,711,2,128
628,16:44:00,16:44:00,2245,3,128
628,16:52:00,16:52:00,545,4,128
628,16:55:00,16:55:00,498,5,128
629,16:38:00,16:38:00,607,1,161
629,16:47:00,16:47:00,567,2,161
629,16:48:00,16:48:00,568,3,161
629,16:50:00,16:50:00,564,4,161
629,16:51:00,16:51:00,560,5,161
629,16:53:00,16:53:00,158,6,161
629,16:55:00,16:55:00,562,7,161
629,16:56:00,16:56:00,403,8,161
629,16:57:00,16:57:00,405,9,161
629,16:59:00,16:59:00,1267,10,161
629,17:01:00,17:01:00,413,11,161
629,17:02:00,17:02:00,163,12,161
629,17:03:00,17:03:00,529,13,161
630,16:39:00,16:39:00,175,1,133
630,16:41:00,16:41:00,1261,2,133
630,16:42:00,16:42:00,684,3,133
630,16:44:00,16:44:00,209,4,133
630,16:44:00,16:44:00,208,5,133
630,16:46:00,16:46:00,207,6,133
630,16:46:00,16:46:00,217,7,133
630,16:47:00,16:47:00,218,8,133
630,16:49:00,16:49:00,219,9,133
630,16:49:00,16:49:00,220,10,133
630,16:50:00,16:50:00,1259,11,133
630,16:51:00,16:51:00,221,12,133
630,16:52:00,16:52:00,222,13,133
630,16:53:00,16:53:00,1247,14,133
630,16:57:00,16:57:00,2616,15,133
630,16:59:00,16:59:00,2612,16,133
630,17:00:00,17:00:00,254,17,133
630,17:02:00,17:02:00,1251,18,133
630,17:03:00,17:03:00,2564,19,133
630,17:05:00,17:05:00,382,20,133
630,17:10:00,17:10:00,2640,21,133
631,16:40:00,16:40:00,257,1,31
631,16:40:00,16:40:00,281,2,31
631,16:41:00,16:41:00,2615,3,31
631,16:42:00,16:42:00,279,4,31
631,16:44:00,16:44:00,278,5,31
631,16:45:00,16:45:00,277,6,31
631,16:47:00,16:47:00,276,7,31
631,16:50:00,16:50:00,275,8,31
631,16:50:00,16:50:00,1259,9,31
631,16:51:00,16:51:00,221,10,31
631,16:51:00,16:51:00,222,11,31
631,16:53:00,16:53:00,1247,12,31
631,16:56:00,16:56:00,2618,13,31
631,16:59:00,16:59:00,2612,14,31
631,16:59:00,16:59:00,231,15,31
631,17:00:00,17:00:00,681,16,31
631,17:00:00,17:00:00,2565,17,31
631,17:01:00,17:01:00,229,18,31
631,17:02:00,17:02:00,55,19,31
632,16:45:00,16:45:00,709,1,172
632,16:47:00,16:47:00,2663,2,172
632,16:48:00,16:48:00,2605,3,172
632,16:49:00,16:49:00,2602,4,172
632,16:51:00,16:51:00,2599,5,172
632,16:53:00,16:53:00,2596,6,172
632,16:55:00,16:55:00,2593,7,172
632,17:01:00,17:01:00,2589,8,172
632,17:02:00,17:02:00,2591,9,172
632,17:03:00,17:03:00,2588,10,172
632,17:07:00,17:07:00,63,11,172
632,17:08:00,17:08:00,2586,12,172
632,17:10:00,17:10:00,2584,13,172
632,17:11:00,17:11:00,2581,14,172
632,17:13:00,17:13:00,717,15,172
632,17:15:00,17:15:00,2578,16,172
633,16:49:00,16:49:00,166,1,32
633,16:50:00,16:50:00,318,2,32
633,16:51:00,16:51:00,319,3,32
633,16:52:00,16:52:00,770,4,32
633,16:52:00,16:52:00,320,5,32
633,16:54:00,16:54:00,321,6,32
633,16:54:00,16:54:00,322,7,32
633,16:55:00,16:55:00,174,8,32
633,16:58:00,16:58:00,324,9,32
633,16:58:00,16:58:00,325,10,32
633,16:59:00,16:59:00,326,11,32
633,17:02:00,17:02:00,327,12,32
633,17:02:00,17:02:00,328,13,32
633,17:03:00,17:03:00,329,14,32
633,17:04:00,17:04:00,240,15,32
633,17:04:00,17:04:00,330,16,32
633,17:05:00,17:05:00,331,17,32
633,17:07:00,17:07:00,332,18,32
633,17:07:00,17:07:00,298,19,32
633,17:11:00,17:11:00,297,20,32
633,17:12:00,17:12:00,234,21,32
633,17:15:00,17:15:00,1247,22,32
633,17:22:00,17:22:00,2657,23,32
633,17:23:00,17:23:00,334,24,32
633,17:25:00,17:25:00,335,25,32
633,17:25:00,17:25:00,336,26,32
633,17:27:00,17:27:00,337,27,32
633,17:27:00,17:27:00,338,28,32
633,17:30:00,17:30:00,339,29,32
633,17:31:00,17:31:00,340,30,32
633,17:31:00,17:31:00,341,31,32
633,17:34:00,17:34:00,342,32,32
633,17:34:00,17:34:00,343,33,32
633,17:35:00,17:35:00,344,34,32
633,17:37:00,17:37:00,345,35,32
633,17:38:00,17:38:00,180,36,32
633,17:40:00,17:40:00,282,37,32
634,16:55:00,16:55:00,2629,1,103
634,17:00:00,17:00:00,250,2,103
634,17:01:00,17:01:00,333,3,103
634,17:04:00,17:04:00,299,4,103
634,17:04:00,17:04:00,300,5,103
634,17:05:00,17:05:00,301,6,103
634,17:05:00,17:05:00,245,7,103
634,17:06:00,17:06:00,302,8,103
634,17:06:00,17:06:00,303,9,103
634,17:08:00,17:08:00,304,10,103
634,17:08:00,17:08:00,842,11,103
634,17:09:00,17:09:00,838,12,103
634,17:10:00,17:10:00,846,13,103
634,17:11:00,17:11:00,836,14,103
634,17:11:00,17:11:00,841,15,103
634,17:12:00,17:12:00,786,16,103
634,17:13:00,17:13:00,774,17,103
634,17:16:00,17:16:00,89,18,103
634,17:17:00,17:17:00,315,19,103
634,17:18:00,17:18:00,72,20,103
634,17:18:00,17:18:00,769,21,103
634,17:19:00,17:19:00,781,22,103
634,17:21:00,17:21:00,776,23,103
634,17:24:00,17:24:00,586,24,103
634,17:25:00,17:25:00,599,25,103
634,17:28:00,17:28:00,130,26,103
635,16:56:00,16:56:00,282,1,32
635,16:56:00,16:56:00,68,2,32
635,16:58:00,16:58:00,285,3,32
635,16:59:00,16:59:00,286,4,32
635,16:59:00,16:59:00,287,5,32
635,17:01:00,17:01:00,288,6,32
635,17:02:00,17:02:00,289,7,32
635,17:02:00,17:02:00,290,8,32
635,17:04:00,17:04:00,291,9,32
635,17:05:00,17:05:00,292,10,32
635,17:07:00,17:07:00,293,11,32
635,17:08:00,17:08:00,294,12,32
635,17:10:00,17:10:00,295,13,32
635,17:11:00,17:11:00,296,14,32
635,17:15:00,17:15:00,1247,15,32
635,17:22:00,17:22:00,2658,16,32
635,17:24:00,17:24:00,251,17,32
635,17:27:00,17:27:00,250,18,32
635,17:28:00,17:28:00,333,19,32
635,17:30:00,17:30:00,299,20,32
635,17:30:00,17:30:00,300,21,32
635,17:31:00,17:31:00,301,22,32
635,17:31:00,17:31:00,245,23,32
635,17:33:00,17:33:00,302,24,32
635,17:33:00,17:33:00,303,25,32
635,17:36:00,17:36:00,304,26,32
635,17:36:00,17:36:00,305,27,32
635,17:37:00,17:37:00,306,28,32
635,17:39:00,17:39:00,307,29,32
635,17:39:00,17:39:00,103,30,32
635,17:40:00,17:40:00,309,31,32
635,17:41:00,17:41:00,310,32,32
635,17:42:00,17:42:00,311,33,32
635,17:43:00,17:43:00,96,34,32
635,17:44:00,17:44:00,312,35,32
635,17:45:00,17:45:00,313,36,32
635,17:47:00,17:47:00,89,37,32
636,16:56:00,16:56:00,175,1,126
636,16:58:00,16:58:00,369,2,126
636,16:59:00,16:59:00,370,3,126
636,17:00:00,17:00:00,371,4,126
636,17:03:00,17:03:00,373,5,126
636,17:03:00,17:03:00,374,6,126
636,17:04:00,17:04:00,214,7,126
636,17:05:00,17:05:00,211,8,126
636,17:07:00,17:07:00,375,9,126
636,17:08:00,17:08:00,376,10,126
636,17:09:00,17:09:00,377,11,126
636,17:10:00,17:10:00,378,12,126
636,17:11:00,17:11:00,379,13,126
636,17:12:00,17:12:00,380,14,126
636,17:13:00,17:13:00,381,15,126
636,17:15:00,17:15:00,1247,16,126
637,17:10:00,17:10:00,2640,1,133
637,17:12:00,17:12:00,268,2,133
637,17:13:00,17:13:00,269,3,133
637,17:14:00,17:14:00,2564,4,133
637,17:15:00,17:15:00,1250,5,133
637,17:17:00,17:17:00,254,6,133
637,17:18:00,17:18:00,2611,7,133
637,17:20:00,17:20:00,1247,8,133
637,17:22:00,17:22:00,2616,9,133
637,17:22:00,17:22:00,200,10,133
637,17:23:00,17:23:00,201,11,133
637,17:25:00,17:25:00,202,12,133
637,17:26:00,17:26:00,1258,13,133
637,17:27:00,17:27:00,203,14,133
637,17:27:00,17:27:00,204,15,133
637,17:30:00,17:30:00,205,16,133
637,17:30:00,17:30:00,206,17,133
637,17:31:00,17:31:00,216,18,133
637,17:31:00,17:31:00,215,19,133
637,17:32:00,17:32:00,214,20,133
637,17:34:00,17:34:00,685,21,133
637,17:35:00,17:35:00,1260,22,133
637,17:37:00,17:37:00,1254,23,133
637,17:37:00,17:37:00,124,24,133
638,17:10:00,17:10:00,55,1,134
638,17:10:00,17:10:00,193,2,134
638,17:13:00,17:13:00,194,3,134
638,17:13:00,17:13:00,195,4,134
638,17:14:00,17:14:00,675,5,134
638,17:15:00,17:15:00,197,6,134
638,17:16:00,17:16:00,198,7,134
638,17:18:00,17:18:00,1247,8,134
638,17:22:00,17:22:00,2620,9,134
638,17:22:00,17:22:00,252,10,134
638,17:24:00,17:24:00,251,11,134
638,17:26:00,17:26:00,235,12,134
638,17:26:00,17:26:00,249,13,134
